GPA,HOURS_STUDIED_FOR_ENRANCE_EXAM,GRE,RACE,CRIMINAL_RECORD, ADMITTED
2.8,50,264,Human,0,0
2.8,50,260,Dwarf,1,0
3.28,59,337,Human,0,1
2.8,50,287,Elf,0,0
2.8,44,281,Elf,0,0
2.9,51,270,Elf,0,0
2.8,43,289,Troll,1,0
2.8,44,266,Elf,0,0
2.92,52,315,Troll,0,1
3.04,49,275,Dwarf,0,0
2.8,42,261,Elf,0,0
2.9,54,330,Dwarf,0,1
2.8,45,265,Troll,0,0
3.02,57,320,Dwarf,0,0
2.8,49,287,Human,0,0
2.8,49,266,Dwarf,1,0
3.03,56,335,Troll,0,1
2.8,46,289,Human,1,0
3.19,52,275,Troll,0,0
2.8,43,271,Dwarf,0,0
2.8,54,260,Elf,0,0
4,66,337,Elf,0,1
2.8,55,272,Troll,0,0
2.8,49,280,Human,0,0
2.8,48,279,Human,0,0
3.03,55,285,Dwarf,0,0
2.8,49,276,Troll,0,0
3.12,52,300,Orc,0,0
2.8,50,278,Orc,0,0
2.8,50,281,Elf,0,0
2.8,49,260,Human,0,0
2.89,55,330,Troll,0,1
2.8,49,275,Dwarf,0,0
3.02,53,290,Human,0,0
3.12,53,295,Orc,0,0
2.8,47,276,Troll,0,0
2.8,51,289,Dwarf,0,0
3.05,50,315,Elf,0,1
3.03,53,325,Orc,0,1
3.0,59,305,Elf,0,0
2.8,50,271,Troll,0,0
2.8,42,269,Orc,0,0
2.8,41,286,Orc,0,0
2.8,54,266,Human,0,0
2.8,58,315,Elf,0,1
2.8,49,280,Human,0,0
2.8,49,275,Dwarf,0,0
2.93,60,335,Orc,1,1
2.91,51,280,Dwarf,0,0
2.8,46,285,Human,0,0
2.8,45,265,Human,0,0
2.8,37,273,Elf,0,0
2.8,50,260,Human,0,0
2.8,45,275,Troll,0,0
3.45,57,333,Dwarf,0,1
2.8,46,275,Elf,0,0
2.8,49,284,Elf,0,0
2.8,44,278,Human,0,0
3.01,54,340,Dwarf,0,1
2.8,44,286,Human,1,0
2.8,49,285,Elf,0,0
2.97,53,310,Human,0,0
2.8,51,266,Human,0,0
3.14,46,270,Dwarf,0,0
2.8,47,270,Human,0,0
2.8,49,282,Human,0,0
3.88,61,331,Human,0,1
2.8,45,260,Elf,0,0
2.8,44,267,Troll,0,0
2.8,45,281,Orc,0,0
2.8,50,261,Dwarf,0,0
2.8,52,288,Dwarf,0,0
2.8,50,270,Elf,0,0
2.8,48,274,Dwarf,0,0
2.8,43,263,Human,0,0
2.8,38,266,Dwarf,0,0
2.8,45,290,Dwarf,0,0
2.91,52,295,Human,0,0
2.8,49,270,Human,0,0
2.8,54,282,Elf,0,0
3.08,56,315,Elf,0,1
2.8,47,277,Dwarf,0,0
2.8,49,279,Elf,0,0
3.15,55,340,Dwarf,0,1
2.8,49,284,Orc,0,0
2.94,57,310,Human,0,0
2.94,56,337,Troll,1,1
2.8,40,288,Dwarf,1,0
2.8,53,265,Orc,1,0
2.8,48,271,Human,0,0
2.8,46,272,Troll,1,0
2.8,54,285,Dwarf,1,0
2.8,40,290,Orc,0,0
2.8,50,266,Elf,0,0
3.2,54,305,Orc,0,0
3.39,56,338,Elf,0,1
2.85,55,315,Human,0,1
3.03,53,265,Dwarf,0,0
2.93,49,260,Dwarf,0,0
2.8,43,280,Troll,0,0
3.04,54,305,Orc,0,0
2.8,48,271,Human,0,0
2.8,50,269,Human,0,0
2.8,51,275,Human,0,0
2.9,53,280,Human,0,0
2.8,47,290,Dwarf,0,0
2.9,57,290,Elf,0,0
4,65,334,Dwarf,0,1
2.8,47,270,Troll,1,0
2.8,44,284,Orc,0,0
2.8,48,273,Dwarf,0,0
2.86,54,290,Elf,0,0
2.98,54,310,Orc,0,0
2.8,40,282,Troll,0,0
4,62,330,Dwarf,0,1
2.8,50,290,Orc,0,0
2.8,51,264,Elf,0,0
3.09,50,305,Troll,0,1
2.89,56,310,Elf,0,0
3.31,63,336,Human,0,1
2.8,45,272,Elf,0,0
4,62,332,Elf,0,1
2.94,56,295,Human,0,0
2.95,53,290,Human,0,0
3.49,57,336,Dwarf,0,1
2.8,49,288,Dwarf,1,0
2.96,55,320,Human,0,0
3.16,59,315,Dwarf,0,0
2.8,43,271,Human,0,0
2.96,56,290,Dwarf,0,0
2.8,45,271,Elf,0,0
2.8,59,337,Dwarf,1,1
3.09,48,325,Human,0,1
2.8,38,279,Dwarf,0,0
2.8,50,283,Dwarf,0,0
4,61,333,Human,0,1
2.92,50,285,Human,0,0
3.25,55,334,Human,0,1
2.8,51,288,Human,1,0
3.05,51,290,Elf,0,0
2.8,44,270,Elf,0,0
2.8,35,261,Human,0,0
2.8,56,267,Elf,0,0
2.8,47,276,Elf,0,0
3.17,58,335,Elf,0,1
2.8,59,330,Dwarf,1,1
2.8,49,270,Orc,1,0
2.8,47,264,Elf,0,0
2.8,50,278,Human,0,0
2.93,51,275,Human,0,0
2.8,46,285,Human,1,0
3.03,50,265,Human,0,0
3.08,59,335,Dwarf,0,1
3.22,55,331,Dwarf,0,1
2.87,56,335,Dwarf,0,1
2.94,54,325,Dwarf,0,1
2.8,48,285,Human,0,0
2.8,40,264,Elf,0,0
2.8,48,280,Elf,0,0
3.07,50,310,Elf,0,1
2.8,54,274,Human,0,0
3.02,58,300,Orc,0,0
2.95,55,310,Human,0,0
2.89,50,285,Elf,0,0
2.8,56,275,Elf,0,0
2.93,53,260,Human,0,0
2.8,47,270,Elf,0,0
2.8,52,275,Elf,0,0
2.8,48,265,Orc,1,0
2.8,45,280,Orc,0,0
3.43,63,339,Human,0,1
2.8,35,278,Human,0,0
3.0,57,339,Orc,0,1
2.8,52,277,Elf,0,0
2.89,50,265,Human,0,0
2.8,45,260,Dwarf,1,0
2.8,52,277,Orc,0,0
2.8,49,262,Troll,0,0
2.96,51,280,Elf,0,0
2.8,50,285,Dwarf,0,0
2.8,48,266,Dwarf,0,0
2.8,49,285,Dwarf,0,0
2.8,47,286,Human,1,0
2.8,49,269,Elf,0,0
2.8,33,278,Orc,1,0
3.11,51,290,Human,0,0
2.8,50,290,Elf,0,0
2.8,50,320,Orc,1,0
2.8,49,268,Elf,0,0
2.8,42,262,Human,0,0
2.8,58,274,Troll,1,0
2.8,51,265,Human,1,0
3.02,50,330,Elf,0,1
2.8,46,262,Human,0,0
2.8,40,266,Human,0,0
2.8,52,295,Dwarf,1,0
2.8,45,282,Elf,0,0
2.8,39,265,Human,1,0
2.8,49,286,Elf,0,0
3.13,54,330,Elf,0,1
2.8,53,277,Elf,0,0
2.8,48,268,Elf,0,0
2.8,49,280,Troll,0,0
2.8,49,276,Elf,0,0
2.8,52,276,Dwarf,0,0
2.8,48,288,Human,0,0
3.03,51,305,Dwarf,0,0
2.8,53,276,Elf,0,0
2.8,45,273,Orc,1,0
2.8,42,264,Orc,0,0
2.8,38,269,Dwarf,0,0
2.8,47,260,Elf,0,0
2.9,48,265,Elf,0,0
2.8,48,274,Human,0,0
3.06,46,300,Dwarf,0,0
3.07,56,305,Orc,0,0
2.8,50,265,Dwarf,1,0
2.8,45,283,Human,0,0
2.8,53,260,Dwarf,0,0
2.86,46,280,Human,0,0
2.97,53,300,Elf,0,0
2.96,51,290,Troll,0,0
2.8,44,275,Dwarf,0,0
2.8,46,270,Dwarf,0,0
2.8,42,260,Human,0,0
2.85,54,275,Human,0,0
2.8,49,262,Elf,0,0
2.8,42,284,Dwarf,0,0
2.8,51,289,Elf,0,0
2.8,62,275,Elf,0,0
3.01,55,338,Human,0,1
2.99,53,280,Elf,0,0
2.8,43,275,Human,1,0
3.07,52,315,Elf,0,0
3.18,54,325,Elf,0,1
2.8,47,265,Troll,0,0
2.8,38,281,Human,0,0
2.8,48,273,Orc,1,0
2.8,47,281,Elf,0,0
2.8,42,287,Dwarf,1,0
2.96,53,270,Human,0,0
2.8,53,290,Dwarf,1,0
2.8,50,260,Troll,1,0
2.99,53,310,Elf,0,0
2.8,45,269,Troll,0,0
3.46,61,339,Elf,0,1
2.8,43,268,Dwarf,0,0
2.96,51,285,Human,0,0
3.15,50,320,Dwarf,0,1
2.8,45,275,Orc,0,0
2.94,47,270,Dwarf,0,0
3.38,57,331,Human,0,1
2.8,47,288,Troll,0,0
2.8,50,287,Elf,1,0
2.8,47,272,Human,0,0
2.8,51,274,Elf,0,0
3.04,56,335,Elf,0,1
2.8,44,264,Elf,0,0
2.91,54,325,Dwarf,0,1
2.95,52,275,Elf,0,0
2.8,51,340,Orc,1,1
2.8,45,279,Dwarf,0,0
3.61,53,338,Dwarf,0,1
2.8,50,282,Elf,0,0
3.13,47,275,Elf,0,0
2.8,50,270,Troll,1,0
2.93,50,260,Dwarf,0,0
2.8,48,280,Orc,1,0
2.8,52,270,Elf,0,0
2.8,53,325,Orc,1,1
3.01,50,295,Elf,0,0
3.45,57,331,Dwarf,0,1
2.8,47,284,Troll,0,0
2.8,53,310,Troll,0,0
2.8,46,279,Human,0,0
3.1,57,330,Human,0,1
2.8,51,261,Human,0,0
2.8,41,284,Elf,0,0
2.87,52,325,Human,0,1
2.93,50,310,Human,0,1
2.81,54,305,Human,0,0
2.8,54,340,Dwarf,0,1
2.8,47,289,Troll,0,0
2.8,46,277,Elf,0,0
2.95,53,320,Dwarf,0,1
2.8,52,276,Human,0,0
3.24,54,330,Elf,0,1
2.8,53,279,Dwarf,0,0
2.8,49,263,Dwarf,0,0
3.15,54,315,Human,0,1
2.8,49,285,Dwarf,0,0
2.8,47,288,Troll,1,0
2.8,46,270,Dwarf,1,0
2.8,52,284,Dwarf,0,0
2.8,45,261,Orc,0,0
2.8,50,276,Human,0,0
2.8,48,260,Human,0,0
2.8,48,277,Elf,0,0
3.43,58,334,Elf,0,1
2.8,43,263,Dwarf,0,0
2.8,44,281,Troll,0,0
2.8,49,269,Orc,0,0
3.06,53,270,Elf,0,0
2.8,42,280,Elf,0,0
2.95,52,280,Dwarf,0,0
2.8,52,305,Elf,1,0
3.35,53,332,Elf,0,1
3.31,59,339,Human,0,1
3.41,56,337,Elf,0,1
2.8,50,271,Human,0,0
2.8,36,262,Elf,1,0
2.98,50,290,Elf,0,0
3.96,58,332,Elf,0,1
2.8,44,285,Orc,0,0
2.8,43,272,Orc,0,0
2.8,49,260,Human,0,0
2.8,49,264,Dwarf,1,0
2.8,48,278,Human,0,0
2.8,45,278,Dwarf,0,0
2.8,47,262,Dwarf,0,0
2.83,55,334,Dwarf,1,1
3.01,52,320,Elf,0,0
2.8,45,262,Orc,0,0
3.18,49,340,Human,0,1
2.86,53,300,Human,0,0
3.13,48,305,Human,0,0
2.8,47,263,Elf,0,0
2.8,54,265,Orc,1,0
2.94,50,310,Orc,0,0
2.8,55,340,Troll,1,1
2.8,45,288,Human,1,0
2.8,48,266,Dwarf,0,0
2.8,51,274,Dwarf,0,0
2.8,49,286,Human,0,0
2.8,50,260,Human,0,0
2.8,41,269,Human,0,0
2.8,43,288,Dwarf,0,0
2.8,47,269,Dwarf,0,0
2.8,49,265,Dwarf,0,0
2.8,46,263,Troll,0,0
2.8,47,284,Dwarf,0,0
3.13,54,335,Dwarf,0,1
2.8,48,271,Elf,0,0
3.54,50,339,Human,0,1
3.6,53,334,Elf,0,1
2.8,40,260,Orc,0,0
3.14,56,300,Dwarf,0,0
2.8,50,269,Elf,0,0
2.8,46,262,Dwarf,0,0
2.8,44,269,Dwarf,0,0
3.04,54,315,Human,0,0
2.8,49,261,Elf,0,0
2.8,44,280,Dwarf,0,0
2.8,46,271,Dwarf,0,0
2.8,45,269,Human,0,0
2.8,49,261,Human,1,0
2.8,42,286,Dwarf,0,0
3.11,50,270,Dwarf,0,0
3.25,56,295,Elf,0,0
2.8,40,283,Orc,0,0
3.54,51,331,Dwarf,0,1
2.8,46,268,Elf,0,0
2.8,42,281,Human,0,0
2.93,49,310,Elf,0,0
2.8,43,260,Troll,1,0
3.06,51,325,Human,0,1
2.82,50,265,Elf,0,0
3.09,57,265,Elf,0,0
2.8,47,279,Dwarf,1,0
2.82,50,275,Human,0,0
3.04,56,340,Dwarf,0,1
3.14,49,260,Dwarf,0,0
2.91,45,270,Human,0,0
2.8,44,282,Elf,0,0
2.8,49,260,Human,0,0
2.8,43,263,Orc,0,0
2.8,48,271,Human,0,0
2.8,42,274,Elf,0,0
2.8,58,340,Human,1,1
2.8,58,287,Elf,0,0
3.02,51,290,Elf,0,0
2.96,55,332,Dwarf,0,1
3.03,51,290,Human,0,0
2.87,50,295,Human,0,0
2.8,50,270,Elf,1,0
2.8,51,273,Human,0,0
2.8,48,272,Dwarf,0,0
2.8,48,269,Dwarf,0,0
4,64,337,Dwarf,0,1
2.8,50,266,Troll,0,0
3.92,59,338,Elf,0,1
3.11,50,325,Dwarf,0,1
2.94,50,310,Dwarf,0,0
2.8,48,266,Troll,0,0
2.8,54,283,Orc,0,0
4,68,340,Human,1,1
2.8,50,260,Dwarf,1,0
3.0,50,270,Orc,0,0
2.91,51,275,Human,0,0
2.92,55,325,Troll,0,1
2.98,57,305,Human,0,0
2.8,44,285,Elf,0,0
2.8,50,265,Dwarf,0,0
2.8,49,270,Orc,0,0
2.85,51,275,Elf,0,0
2.8,40,263,Dwarf,0,0
2.8,45,260,Human,0,0
2.97,56,340,Human,0,1
2.8,49,284,Human,0,0
2.8,52,287,Elf,0,0
3.09,57,295,Human,0,0
2.8,35,290,Elf,0,0
2.8,43,287,Elf,0,0
2.8,50,288,Dwarf,0,0
3.35,59,335,Orc,0,1
2.8,45,273,Dwarf,0,0
2.93,50,275,Troll,0,0
2.95,54,305,Orc,0,0
2.93,50,315,Elf,0,1
2.8,43,272,Troll,1,0
2.8,50,288,Dwarf,0,0
2.8,52,278,Dwarf,0,0
2.8,52,290,Orc,1,0
2.8,49,266,Orc,0,0
2.8,50,275,Troll,0,0
4,60,339,Human,0,1
2.8,52,286,Troll,0,0
2.8,48,290,Troll,0,0
2.8,47,286,Elf,0,0
2.8,41,269,Dwarf,1,0
2.98,50,290,Human,0,0
2.8,50,290,Orc,1,0
2.92,52,265,Human,0,0
3.03,57,330,Human,0,1
3.43,54,333,Orc,1,1
3.1,53,310,Troll,0,1
2.8,50,284,Human,0,0
2.8,50,260,Human,0,0
3.02,58,330,Elf,0,1
2.8,46,264,Orc,0,0
2.97,54,290,Troll,0,0
2.9,57,265,Orc,0,0
2.8,50,271,Orc,1,0
2.8,45,262,Dwarf,0,0
2.8,48,290,Human,0,0
3.02,55,265,Human,0,0
2.8,49,264,Elf,0,0
2.92,58,300,Dwarf,0,0
3.53,59,338,Elf,0,1
2.8,55,315,Human,1,0
3.24,58,338,Elf,0,1
2.96,57,285,Orc,0,0
2.8,50,286,Orc,0,0
3.0,53,315,Human,0,1
3.05,55,310,Orc,0,0
2.8,54,305,Troll,1,0
3.01,53,295,Dwarf,0,0
2.8,45,280,Elf,0,0
2.99,51,280,Human,0,0
3.08,58,290,Elf,0,0
2.8,44,266,Orc,0,0
3.64,58,332,Orc,0,1
3.02,54,300,Human,0,0
2.8,48,269,Elf,0,0
2.8,48,271,Dwarf,0,0
2.8,51,271,Human,0,0
2.8,50,287,Dwarf,0,0
2.8,35,279,Human,0,0
2.8,40,260,Dwarf,0,0
2.8,46,263,Human,0,0
2.8,49,278,Dwarf,0,0
2.8,54,280,Elf,0,0
2.8,45,270,Human,1,0
2.8,50,274,Elf,0,0
2.8,48,273,Human,0,0
3.02,57,334,Dwarf,0,1
2.8,50,260,Elf,1,0
2.8,54,300,Human,1,0
2.8,34,286,Dwarf,1,0
2.8,42,277,Dwarf,0,0
2.97,50,310,Dwarf,0,1
2.8,47,288,Dwarf,0,0
3.02,56,265,Human,0,0
2.98,53,325,Dwarf,0,1
2.93,63,332,Dwarf,1,1
3.28,52,339,Troll,0,1
2.8,39,281,Human,0,0
3.09,50,280,Elf,0,0
3.29,57,336,Elf,0,1
2.8,46,284,Orc,1,0
2.94,52,305,Orc,0,0
2.93,50,270,Orc,0,0
2.8,50,264,Human,0,0
2.98,49,265,Dwarf,0,0
2.8,49,268,Dwarf,0,0
2.92,56,300,Elf,0,0
2.8,43,270,Human,0,0
2.8,48,270,Human,0,0
